date,value,7_day_change,7_day_volatility
2020-12-11,26505.869140625,-386.619140625,559.130859375
2020-12-14,26389.51953125,-46.419921875,559.130859375
2020-12-15,26207.2890625,179.271484375,559.130859375
2020-12-16,26460.2890625,-145.658203125,559.130859375
2020-12-17,26678.380859375,-109.890625,559.130859375
2020-12-18,26498.599609375,648.509765625,1027.859375
2020-12-21,26306.6796875,924.451171875,1111.880859375
2020-12-22,26119.25,1353.560546875,1353.560546875
2020-12-23,26343.099609375,1306.759765625,1335.228515625
2020-12-24,26386.560546875,1305.740234375,1377.669921875
2020-12-28,26314.630859375,1233.888671875,1377.669921875
2020-12-29,26568.490234375,1309.73046875,1309.73046875
2020-12-30,27147.109375,761.111328125,761.111328125
2020-12-31,27231.130859375,1045.619140625,1045.619140625
2021-01-04,27472.810546875,762.7890625,803.939453125
2021-01-05,27649.859375,847.0,948.33984375
2021-01-06,27692.30078125,881.55859375,1025.33984375
2021-01-07,27548.51953125,1314.25,1314.25
2021-01-08,27878.220703125,1764.05859375,1764.05859375
2021-01-11,27908.220703125,2054.25,2054.25
2021-01-12,28276.75,1651.009765625,1726.87109375
2021-01-13,28235.599609375,1212.25,1726.87109375
2021-01-14,28496.859375,1662.150390625,1662.150390625
2021-01-15,28573.859375,817.400390625,1585.150390625
2021-01-18,28862.76953125,434.759765625,1296.240234375
2021-01-19,29642.279296875,-1091.509765625,1608.240234375
2021-01-20,29962.470703125,-1678.759765625,1875.298828125
2021-01-21,29927.759765625,-1034.900390625,1875.298828125
2021-01-22,29447.849609375,-199.150390625,1875.298828125
2021-01-25,30159.009765625,-851.548828125,1875.298828125
2021-01-26,29391.259765625,-277.759765625,1107.548828125
2021-01-27,29297.529296875,-8.849609375,1023.75
2021-01-28,28550.76953125,768.701171875,1035.759765625
2021-01-29,28283.7109375,1192.478515625,1192.478515625
2021-02-01,28892.859375,1145.861328125,1145.861328125
2021-02-02,29248.69921875,924.87109375,1060.0703125
2021-02-03,29307.4609375,1439.19921875,1633.16015625
2021-02-04,29113.5,1971.439453125,1971.439453125
